地名,センター,家庭ごみ（可燃）,空きカン,その他不燃物,ペットボトル,スプレー缶・ガスボンベ,その他プラスチック,空きビン,筒型乾電池・蛍光灯,粗大ごみ
馬場,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
古市（在）,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
神足,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
勝竜寺,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
竹の台,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
東和苑,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
城の里,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
一里塚,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
馬場１丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
馬場２丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
神足１丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
神足２丁目,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
神足３丁目,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
開田１丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
開田２丁目,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
開田３丁目,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
開田４丁目,Ａセンター,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金1 金2 金3 金4,金1 金3,金1 金3,有料・電話申込
天神１丁目,Ａセンター,月 木,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
天神２丁目,Ａセンター,月 木,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
東神足１丁目,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
東神足２丁目,Ａセンター,月 木,火1 火3,火1 火3,火1 火3,火1 火3,火1 火2 火3 火4,火2 火4,火2 火4,有料・電話申込
一文橋１丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
一文橋２丁目,Ａセンター,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水2 水3 水4,水2 水4,水2 水4,有料・電話申込
柴の里,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
今里,Ａセンター,月 木,,,,,,,,有料・電話申込
長法寺,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
光風台,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
粟生,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
井ノ内,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
うぐいす台,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
畑ヶ田,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
西の京,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
薬師堂,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
彦林,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
田内,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
小畑町,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
あかね台,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
今里１丁目,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
今里２丁目,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
今里３丁目,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
今里４丁目,Ａセンター,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金2 金3 金4,金2 金4,金2 金4,有料・電話申込
今里５丁目,Ａセンター,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火1 火2 火3 火4,火1 火3,火1 火3,有料・電話申込
友岡,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
花山,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
奥海印寺,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
下海印寺,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
梅が丘,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
金ケ原,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
浄土谷,Ａセンター,火 金,,,,,,,,有料・電話申込
東山,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
太鼓山,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
森ノ下,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
こがねが丘,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
谷田,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
八条が丘,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
泉が丘,Ａセンター,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木1 木2 木3 木4,木1 木3,木1 木3,有料・電話申込
河陽が丘１丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
河陽が丘２丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
高台１丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
高台２丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
高台３丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
高台４丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
高台西,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
天神３丁目,Ａセンター,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水1 水2 水3 水4,水1 水3,水1 水3,有料・電話申込
天神４丁目,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
天神５丁目,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
長岡１丁目,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
長岡２丁目,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
長岡３丁目,Ａセンター,火 金,木1 木3,木1 木3,木1 木3,木1 木3,木1 木2 木3 木4,木2 木4,木2 木4,有料・電話申込
